Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal,BB_Middle,BB_Upper,BB_Lower,Clean_Headline,Sentiment_Pos,Sentiment_Neg,Sentiment_Neu,Sentiment_Compound,Target
2020-11-26,0.018160185367349712,-0.0187228618999893,-0.021316261265051213,-0.005625275590721517,-0.27029967892487083,-0.013581823209441832,0.051747880044789106,0.016185899580549976,-0.44939174235500756,0.4170262362408107,0.6258038700148102,0.051747880044789106,-0.0929053324445501,0.20683904327754465,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2020-11-27,-0.05833466956450355,-0.09199539509624559,0.056641407666607475,-0.11450161420186884,-1.3209938039664315,-0.02437232273525758,0.039611176162577394,-0.006421592955647858,-0.23703472486568022,0.29563803280871404,0.5626181741691967,0.039611176162577394,-0.10035345012977909,0.18990387977975182,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2020-11-30,-0.12589402036386757,-0.13173123710683968,-0.16342655529998265,-0.1599445942224175,0.4981718206787859,-0.027685628846261957,0.03140790212410084,-0.033378470191098054,-0.3187116704234838,0.16464813957186955,0.48426690326256827,0.03140790212410084,-0.09500955285334195,0.1672492117181816,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-12-01,-0.03976193157621107,-0.10358650093721403,-0.09456625147243297,-0.041085396527899186,1.1462414713191325,-0.035888064185494686,0.030312726444996604,-0.03330681699803439,-0.39434225092448566,0.13983218893081537,0.41631868028972013,0.030312726444996604,-0.09535053445439635,0.16536344771622336,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-12-02,-0.007421713182544327,-0.1740765559200535,-0.1577185522253964,-0.038467022682598453,1.556281939001791,-0.023663649974337713,0.01310521810594693,-0.0327607452308749,-0.366690060155623,0.11910154088237013,0.35756000455084336,0.01310521810594693,-0.1528080707161957,0.19200067368071622,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-12-03,-0.033947236445651736,-0.08149737014083303,-0.044964339440010895,-0.09521627042571044,-1.0164454085448786,-0.02829405622009082,0.002321951996168055,-0.04287861490113558,-0.26864726259354205,0.06126503461025273,0.29827721720379596,0.002321951996168055,-0.16846115838351566,0.1867121989269338,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-12-04,0.04980131597438715,-0.1332015084468452,-0.11969809095452708,-0.11284807349832592,0.5891257802366403,-0.03887081479580349,-0.012325432496586452,-0.05443927538188354,-0.017132128748353112,0.0017298512678846404,0.2382145949434736,-0.012325432496586452,-0.20057476379672765,0.19124776072246177,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-12-07,0.01603035916386365,0.029241314322814568,-0.03258842348575651,0.011846761579422984,-0.7846826534765227,-0.026190575401032395,-0.009753243127922272,-0.040684333135039365,-0.13125328771863812,0.038738778884393636,0.1980196729282458,-0.009753243127922272,-0.19694398230183402,0.1926205202950863,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2020-12-08,-0.08564711981798528,-0.0578293594202764,-0.13480479256742592,-0.12930669663055963,-0.9147996265055012,-0.046907890963021615,-0.014027088439758379,-0.05570795377778911,0.02940439639410736,-0.030584972017551084,0.15114971129435462,-0.014027088439758379,-0.19577928476417858,0.18256654795760785,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-12-09,-0.21529727222941225,-0.21876977388304789,-0.19216223069063817,-0.16920428509713983,1.102782713488011,-0.07665888360313974,-0.028016490670306992,-0.07542749374908989,-0.4164093984883055,-0.11327897392557378,0.09610187102389849,-0.028016490670306992,-0.21199011030796658,0.1712817676588849,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-12-10,-0.10851151351842121,-0.17213243423593994,-0.25837962005933457,-0.13064695581358848,1.202423238602802,-0.08933972030768919,-0.03951909915793365,-0.08438368384216124,-0.4245362818206437,-0.15192808438619743,0.043860292836111564,-0.03951909915793365,-0.2326054632093333,0.16987189941150999,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-12-11,-0.3149768077458947,-0.3054610292050751,-0.2780703269311193,-0.32152091820105627,-0.9316714433882278,-0.11033750232456604,-0.05567346017190671,-0.12724529807916177,-0.6421450018648334,-0.31230994588003186,-0.03197415375224913,-0.05567346017190671,-0.21407549169335752,0.11661226638147912,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-12-14,-0.058136266316760735,0.02693091884598598,0.015728573071967223,0.018310630214588702,1.165905089868417,-0.09225723505580762,-0.04816909661260906,-0.0990495588060457,-0.19749721940480344,-0.2038137788745814,-0.06961330897008873,-0.04816909661260906,-0.2042319748405335,0.12142650481129794,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-12-15,-0.08447703400468605,-0.030986543546432585,-0.02528859550006755,0.01984565536891738,0.11194377897559049,-0.08607705320284635,-0.04919677760993257,-0.07569455146528646,-0.3263839267249137,-0.11692124918278297,-0.08128162115268955,-0.04919677760993257,-0.20722655077683774,0.12254546101312613,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-12-16,-0.18967674187873548,-0.09541021030769549,-0.07130032681997565,-0.09805860988140566,0.37354337414598127,-0.09212137435487364,-0.0460561405722549,-0.07853541526416845,-0.2977175217943623,-0.12951135762488208,-0.09328853192969733,-0.0460561405722549,-0.20801460400121702,0.12986037747442455,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-12-17,-0.10673639465631395,-0.0529139720188972,-0.044369662702109826,-0.08334506841680109,0.2669968133297054,-0.09091728900029064,-0.04779734902831185,-0.07812062956768716,0.03272586223271002,-0.12933398134353025,-0.10285641228745838,-0.04779734902831185,-0.20972035524817692,0.12811890653819896,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-12-18,0.127021295939092,0.06302205417758305,0.17717325005063445,0.1545009240697727,1.3049074254770279,-0.06380032036538859,-0.03939184512637186,-0.03350294544757835,0.7137146439171446,0.033224139546155246,-0.07600761966135659,-0.03939184512637186,-0.17957499436347008,0.11286238824019881,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-12-21,0.23850952212484636,0.2943593177046947,0.3561017523985556,0.1952988474533873,-0.9373241935118463,-0.045192940109979235,-0.023491913498482276,0.010597528957311652,0.5558959099522988,0.18658470481275607,-0.02197767751011015,-0.023491913498482276,-0.1388244522451332,0.10157708299553471,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-12-22,0.0792527844207576,0.20202429051101653,0.13852818431687258,0.08412110921129085,1.6445910338229064,-0.023545149508650724,-0.02301905907004171,0.02598246495511256,0.23837135710718071,0.2272055589842245,0.029868086431553392,-0.02301905907004171,-0.13741997790059882,0.10103348631640252,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-12-23,0.10083970135337264,0.07821412947052148,0.13763188158593181,0.08672273335168446,-1.7027705210309976,0.0024132980457798503,-0.024946377550395398,0.03905446810105412,0.3971171691800188,0.2567359163649198,0.0776125405999541,-0.024946377550395398,-0.1440131092997836,0.10418720991326094,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-12-24,0.1319620557267359,0.25622555279341885,0.12432038604390185,0.2608405464342746,-0.8404495400171743,0.04212152368335033,-0.011211435713334961,0.08216417730087033,0.781545817117276,0.39437101384581824,0.14502126831507126,-0.011211435713334961,-0.09557400414004293,0.08014264088963464,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-12-25,0.1272628285920631,0.19581335782556447,0.02136904065742001,0.061550027808557416,1.6685763267786269,0.08097606558317118,-0.0021368795659205404,0.08033507711227546,0.05107844907582509,0.36013016520374186,0.1916806017681013,-0.0021368795659205404,-0.08663291648094885,0.08916313887389726,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2020-12-28,0.22575993748586548,0.10498771741562343,0.25037660989234817,0.14658263112101855,0.6086683919025444,0.09398657939454316,0.013663021447925291,0.09466853323264919,0.5554040293934026,0.38578645721133925,0.23445363793489488,0.013663021447925291,-0.06932008854825703,0.10298403045577462,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-12-29,0.21625604025525147,0.1826491995371785,0.14696733409623686,0.23861835184293054,0.9401321755273814,0.11617649745080251,0.02808031026300398,0.12352962601588588,0.8188087352533542,0.46286083950528434,0.28503116887559954,0.02808031026300398,-0.03559901845363356,0.0962388850125521,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-12-30,0.108691884286453,0.16915157981265805,0.14051280680934367,0.07691547033624284,0.6606581350119709,0.1339239612091965,0.03402768399591082,0.11704002433624644,0.358680798168826,0.40606066163578647,0.31343730844111867,0.03402768399591082,-0.029035543197607466,0.10139098785242029,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-12-31,0.12793840210895333,0.121101800610754,0.18084459036334669,0.1744109369391551,-0.34299024244112625,0.16006792126244088,0.047925578978098966,0.12988047687405407,0.9887570754663834,0.4220298756082821,0.3395516990952035,0.047925578978098966,-0.011749351917175445,0.11132606949965197,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2021-01-01,-0.13709629114986474,-0.12818848491844645,-0.1109097455225349,-0.23255998627639327,-1.7409222626910157,0.12080868086457808,0.04175504593669416,0.06462304773102315,-0.562926778381982,0.1503241845308386,0.3027734517838755,0.04175504593669416,-0.002370850756957242,0.08849778898705113,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2021-01-04,-0.29564799027939737,-0.22274051314848836,-0.30624800421106946,-0.3118979091542345,-0.2571704320781179,0.06936416951139568,0.0250676742175235,-0.0035392435784370566,-0.6979215429321192,-0.11992707328222205,0.21598979877519017,0.0250676742175235,0.01340345390193155,0.03711719311849527,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2021-01-05,-0.3599413273021771,-0.3634887765666443,-0.3939405030527843,-0.351650774991704,0.36803756095218165,0.025164218797553786,0.01360698120669958,-0.06670893561687406,-0.5685376354640036,-0.35892593471528483,0.09583516843937831,0.01360698120669958,0.03195778265406198,-0.006508563408240523,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2021-01-06,-0.4372984474539786,-0.5183679261753563,-0.5059026612476674,-0.49950267370688844,-0.8670451243143822,-0.03429609757091024,-0.003418200942193504,-0.14591790054708845,-0.8378375576926221,-0.6445377558560483,-0.06090988338291759,-0.003418200942193504,0.06836354568592838,-0.08086581270085154,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2021-01-07,-0.34958620134821455,-0.23392439434545464,-0.19846709137101384,-0.2882837525700526,-1.468760495271295,-0.08999328188135594,-0.011543566583374892,-0.17140391829613139,-0.8999038453534806,-0.7182012195414165,-0.20194105652487063,-0.011543566583374892,0.07380450929339798,-0.10346496401842828,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2021-01-08,-0.40584183383261396,-0.4892784101162946,-0.3524381296545238,-0.44844684294700077,-0.2675943107464418,-0.14172180629691683,-0.01808594481692244,-0.2220726843146005,-1.2088270845597748,-0.8785899113994953,-0.34880862882707914,-0.01808594481692244,0.08737214859441808,-0.13158270199865116,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2021-01-11,-0.4660795603668572,-0.42071504543863736,-0.4672243036508291,-0.5025332676196114,1.062530638066465,-0.20756104873538125,-0.04493276737966942,-0.27359788181810246,-1.1379126054935114,-1.0326569369003025,-0.4990035414938914,-0.04493276737966942,0.10315492202068682,-0.203881920321543,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2021-01-12,-0.4898505949680979,-0.49047481368233536,-0.43112821317799965,-0.5074977136862606,0.9723286498553305,-0.2832389309455023,-0.07211460423623066,-0.31667906174313154,-1.1505227152771347,-1.1464693687279541,-0.643316255328354,-0.07211460423623066,0.11108878801238477,-0.2683940422737966,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2021-01-13,-0.36696703048812296,-0.28874010921072973,-0.2675992791349168,-0.30236327075409786,0.27176794187441083,-0.3217088329073105,-0.08264545811010514,-0.31373869225919965,-1.0767938383966358,-1.0839673139566761,-0.7455003130747975,-0.08264545811010514,0.10892397783049242,-0.2877299804491136,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2021-01-14,-0.519532091283536,-0.5585594550133182,-0.4275819968039969,-0.3826122429806861,-1.2022341912775671,-0.37820719361260074,-0.09807114086799232,-0.3262723891016807,-0.9133852163587602,-1.0789310624809012,-0.8261786106904085,-0.09807114086799232,0.10774710470632197,-0.31820705988677395,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2021-01-15,-0.32370242447480335,-0.32639922582345515,-0.41524680120686464,-0.3402027950638362,-1.0041891399282257,-0.3891253070007706,-0.12357057174149853,-0.3286321279519143,-1.0182206532106464,-1.0352104050291966,-0.8814415027273327,-0.12357057174149853,0.07678810310088341,-0.33725336624351837,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2021-01-18,-0.28636194382056246,-0.3613255934767746,-0.4404225738498869,-0.29444798827479346,-1.2771806688339822,-0.3873553772031133,-0.14881450078460198,-0.3220449346307166,-1.1378785735031873,-0.9593951088515242,-0.9095599564292529,-0.14881450078460198,0.033563636101222385,-0.34252745841494675,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2021-01-19,-0.48644905504561403,-0.43577241842296893,-0.4334578880137353,-0.5214408783953807,-1.1344876232822745,-0.4045770348505923,-0.1800281048982784,-0.35891327203859025,-1.2264637904467806,-1.04556101289285,-0.9503435044813369,-0.1800281048982784,0.012253248955978693,-0.3837545119991657,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2021-01-20,-0.38090609680964715,-0.4750008922460803,-0.4897990468282007,-0.39241730846977635,0.9946544198389794,-0.3937154624609221,-0.2047253083002505,-0.3650587571813086,-1.1456722012345353,-1.0145255279486254,-0.976383035325632,-0.2047253083002505,-0.021422189069086724,-0.3982160544461169,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2021-01-21,-0.49310553188998074,-0.3351931530177316,-0.3470148560012872,-0.43714466479364905,1.2517594736266766,-0.4088142910499551,-0.24070285396254507,-0.37841349604920776,-0.5456513909967797,-1.010675805884153,-0.9963975532779528,-0.24070285396254507,-0.09730451764237733,-0.39031175812776736,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2021-01-22,-0.4773268452927036,-0.3716276422860972,-0.4419857941233697,-0.5196043346648614,0.6203714861951735,-0.4160317315064511,-0.270658370607296,-0.40469110614675946,-0.5520814012898981,-1.053937178771785,-1.021591430163098,-0.270658370607296,-0.1358690975847163,-0.4103154599199844,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2021-01-25,-0.44110801293285107,-0.4994638608796807,-0.38244050726528556,-0.47382548990343604,-0.9310059055296366,-0.41311992740399117,-0.30263721649737924,-0.4176686052094246,-0.3462730591684366,-1.046040370624117,-1.0400704275471895,-0.30263721649737924,-0.20360593608147817,-0.40297821778734183,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2021-01-26,-0.527283952526363,-0.5650770771480451,-0.5091458286567039,-0.41325152308241964,-0.21604537842647187,-0.4035606209625564,-0.3362377538923504,-0.4170098790852425,0.1631891581463239,-0.9880485973669734,-1.0425448231512802,-0.3362377538923504,-0.3159658681461318,-0.35078694105655045,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2021-01-27,-0.5168225812180918,-0.5682810128949906,-0.5679475783641023,-0.4140264824945482,-1.7652619329480639,-0.41488652021028805,-0.36154328507177447,-0.41661519073702696,-0.4301656812158437,-0.9333654035853461,-1.0329177860880674,-0.36154328507177447,-0.3973312363962806,-0.3149967165985592,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2021-01-28,-0.43358649667817095,-0.3696943414529482,-0.42048669310548625,-0.38181220295570706,-1.3927768158573353,-0.4148053728693168,-0.3902137254938389,-0.4102951311824767,0.16762925310313642,-0.8593688363073922,-1.0095103232376776,-0.3902137254938389,-0.5584268560313755,-0.20002548308260926,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2021-01-29,-0.21768282527588836,-0.21111526215996076,-0.20370792463043907,-0.308937850360534,1.38797000756873,-0.4116341976167318,-0.3941506113310626,-0.39155760689337826,0.5808323476110343,-0.7433167366328619,-0.9661521978854899,-0.3941506113310626,-0.574500628805736,-0.19076888516041907,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2021-02-01,-0.3720941063510923,-0.3532061013336293,-0.3934017897572001,-0.36839325751500185,-0.8025138820774781,-0.41913439984275785,-0.3970626558022936,-0.38729534978589697,0.3797464358123238,-0.6860072117440701,-0.9193017030864905,-0.3970626558022936,-0.5820725837617892,-0.18858475429141522,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2021-02-02,-0.25634834864098016,-0.19595830673877662,-0.061266594669463756,-0.11975770512408887,0.12658561186459605,-0.3783920364531536,-0.385109761420401,-0.33752110902883886,0.4945653908718587,-0.4649752652990593,-0.8349070920289435,-0.385109761420401,-0.5265796610813159,-0.22391493443326077,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
